DISTANCE_ANG,SMOOTHED_AMPLITUDE,VELOCITY,ACCELERATION,FREQUENCY,ID
0.25887999214161034,0.33512621994203795,-1.274471983435352,-1.274471983435352,0.0,CONTROL13_IZDA
0.025124932137190217,0.16730246324300194,-2.519397451732308,-2.519397451732308,0.0,CONTROL13_IZDA
0.04023043610806814,0.14679105890321106,-0.3079205283063299,-0.3079205283063299,0.0,CONTROL13_IZDA
0.21318537551336642,0.31667493361422366,2.5503242774197434,2.5503242774197434,0.0,CONTROL13_IZDA
0.3649812510128042,0.47845878364823297,2.4287253933785062,2.4287253933785062,0.0,CONTROL13_IZDA
0.36777146449615267,0.44431578826396495,-0.512560183716391,-0.512560183716391,0.0,CONTROL13_IZDA
0.14235044317043635,0.28674406780408396,-2.3654922211259266,-2.3654922211259266,0.0,CONTROL13_IZDA
0.04605879954500404,0.13695371083952565,-2.2486771304217186,-2.2486771304217186,0.0,CONTROL13_IZDA
0.06297093767500728,0.16149519566975853,0.36842075019150716,0.36842075019150716,0.0,CONTROL13_IZDA
0.19790716850803772,0.3559802603438711,2.9196413307482993,2.9196413307482993,0.0,CONTROL13_IZDA
0.43365133097344427,0.4293602294047291,1.1015919956532785,1.1015919956532785,0.0,CONTROL13_IZDA
0.20587172602360962,0.347136765031014,-1.234351981449418,-1.234351981449418,0.0,CONTROL13_IZDA
0.038387829522413236,0.1670373651574659,-2.7036813978228706,-2.7036813978228706,0.0,CONTROL13_IZDA
0.07420065463624881,0.201877820829337,0.5230305706618037,0.5230305706618037,0.0,CONTROL13_IZDA
0.2791497101553796,0.361655472657554,2.3986080205657445,2.3986080205657445,0.0,CONTROL13_IZDA
0.3596043942651744,0.4155135633077003,0.8085263910668116,0.8085263910668116,0.0,CONTROL13_IZDA
0.17309923452554482,0.28850709168843425,-1.906641748730015,-1.906641748730015,0.0,CONTROL13_IZDA
0.025408817612932812,0.1434277951790124,-2.1779539268712655,-2.1779539268712655,0.0,CONTROL13_IZDA
0.05683998020529451,0.17340952979817384,0.4500906622742971,0.4500906622742971,0.0,CONTROL13_IZDA
0.23723661180826797,0.32141399435969603,2.2218670240471714,2.2218670240471714,0.0,CONTROL13_IZDA
0.32433454643172605,0.36308871459164593,0.6256276585580363,0.6256276585580363,0.0,CONTROL13_IZDA
0.13664410086177245,0.27112495762968564,-1.3805748333783006,-1.3805748333783006,0.0,CONTROL13_IZDA
0.058710026853528864,0.16315075735113896,-1.6209262048784,-1.6209262048784,0.0,CONTROL13_IZDA
0.10005524839369774,0.24482877733627761,1.2261636818327812,1.2261636818327812,0.0,CONTROL13_IZDA
0.3145763445816957,0.39655818896825384,2.2777865335476615,2.2777865335476615,0.0,CONTROL13_IZDA
0.3668131221676921,0.4731440003179768,1.1497186199887497,1.1497186199887497,0.0,CONTROL13_IZDA
0.2528958917251622,0.33830258749391273,-2.024261156697624,-2.024261156697624,0.0,CONTROL13_IZDA
0.034912683745183616,0.18672664562759533,-2.2754826205372276,-2.2754826205372276,0.0,CONTROL13_IZDA
0.051122923910285174,0.16442597581268212,-0.3347812717860503,-0.3347812717860503,0.0,CONTROL13_IZDA
0.2049460891865308,0.31716864058796457,2.29299765405537,2.29299765405537,0.0,CONTROL13_IZDA
0.35163102421185055,0.41189816785206085,1.42209502568203,1.42209502568203,0.0,CONTROL13_IZDA
0.24392525619525832,0.32291119450448585,-1.3358868750108193,-1.3358868750108193,0.0,CONTROL13_IZDA
0.0372888547969941,0.1834717392550219,-2.093287715257411,-2.093287715257411,0.0,CONTROL13_IZDA
0.05707357657046953,0.1871870729548312,0.05577519202136003,0.05577519202136003,0.0,CONTROL13_IZDA
0.25121160677357524,0.3401884137537386,2.2968809404718082,2.2968809404718082,0.0,CONTROL13_IZDA
0.3460232662003317,0.44364421640864116,1.5530952869986567,1.5530952869986567,0.0,CONTROL13_IZDA
0.273292002062787,0.3343536905411262,-1.6406870980899855,-1.6406870980899855,0.0,CONTROL13_IZDA
0.03865887570817092,0.17913625576762784,-2.3301493026048066,-2.3301493026048066,0.0,CONTROL13_IZDA
0.03316550531630733,0.12416334007843381,-0.82526232534542,-0.82526232534542,0.0,CONTROL13_IZDA
0.14805495210797787,0.2627785707057501,2.080914321564301,2.080914321564301,0.0,CONTROL13_IZDA
0.3186567366639271,0.4239175289617096,2.419044173423601,2.419044173423601,0.0,CONTROL13_IZDA
0.35924143461011315,0.4377891662127114,0.20824326799097148,0.20824326799097148,0.0,CONTROL13_IZDA
0.18137516126615394,0.29088358487689875,-2.205370410855698,-2.205370410855698,0.0,CONTROL13_IZDA
0.02492615176378567,0.1501723452502817,-2.1123799485739285,-2.1123799485739285,0.0,CONTROL13_IZDA
0.06844290752547337,0.18310001497433478,0.4943155178145225,0.4943155178145225,0.0,CONTROL13_IZDA
0.2582781835222184,0.34409144945965214,2.4168295226546266,2.4168295226546266,0.0,CONTROL13_IZDA
0.3479835853439579,0.4419311836083073,1.468785955818758,1.468785955818758,0.0,CONTROL13_IZDA
0.2646421529398412,0.3541310112533769,-1.3180704260443934,-1.3180704260443934,0.0,CONTROL13_IZDA
0.07176396389822642,0.22778043552776905,-1.8967953332070477,-1.8967953332070477,0.0,CONTROL13_IZDA
0.07989085536658612,0.20789581150821937,-0.2985112004932034,-0.2985112004932034,0.0,CONTROL13_IZDA
0.22074201121525464,0.3265075070109883,1.7806180082789256,1.7806180082789256,0.0,CONTROL13_IZDA
0.32429653552028,0.32515491489632464,-0.020305332176707235,-0.020305332176707235,0.0,CONTROL13_IZDA
0.08181647793804228,0.23165858239379458,-1.4035821059328237,-1.4035821059328237,0.0,CONTROL13_IZDA
0.042972766360491056,0.1320743996491253,-1.4949739010413026,-1.4949739010413026,0.0,CONTROL13_IZDA
0.11358510201817609,0.24855527674836075,1.7486298168478769,1.7486298168478769,0.0,CONTROL13_IZDA
0.32367453408859925,0.4182479567718624,2.5474540317645724,2.5474540317645724,0.0,CONTROL13_IZDA
0.3872163540053181,0.47000905221530376,0.7770459589516986,0.7770459589516986,0.0,CONTROL13_IZDA
0.21215229980447978,0.32984068777005254,-2.104230218312589,-2.104230218312589,0.0,CONTROL13_IZDA
0.037006663912050514,0.17440157752385255,-2.3334771307503632,-2.3334771307503632,0.0,CONTROL13_IZDA
0.062226789158217256,0.1982834084205095,0.35851791836384905,0.35851791836384905,0.0,CONTROL13_IZDA
0.2724332802142665,0.3441185593495267,2.189300935995987,2.189300935995987,0.0,CONTROL13_IZDA
0.336900471388113,0.44008815559801034,1.440711142379028,1.440711142379028,0.0,CONTROL13_IZDA
0.25340290367305174,0.36171007676922456,-1.1766244300384625,-1.1766244300384625,0.0,CONTROL13_IZDA
0.09750222355205064,0.24849946145107657,-1.6995361166481802,-1.6995361166481802,0.0,CONTROL13_IZDA
0.09335224191441108,0.24550300476200082,-0.04498329375513875,-0.04498329375513875,0.0,CONTROL13_IZDA
0.2521094414626183,0.3462238736550105,1.512038017837853,1.512038017837853,0.0,CONTROL13_IZDA
0.3211005072169415,0.37318839948817745,0.4047958346748235,0.4047958346748235,0.0,CONTROL13_IZDA
0.14523076279005662,0.2592728800204284,-1.7101182520570855,-1.7101182520570855,0.0,CONTROL13_IZDA
0.02226424672927676,0.2592728800204284,0.0,0.0,0.0,CONTROL13_IZDA
0.3685326190084272,0.21542247713676474,0.0,0.0,0.0,CONTROL14_DCHA
0.014807181302936281,0.21542247713676474,0.0,0.0,0.0,CONTROL14_DCHA
0.015403570678082939,0.039332624324972955,-2.642722585565652,-2.642722585565652,0.0,CONTROL14_DCHA
0.012615890234401374,0.026780195958182148,-0.18838442658060786,-0.18838442658060786,0.0,CONTROL14_DCHA
0.01232496863890015,0.03191366589542151,0.07704212780485829,0.07704212780485829,0.0,CONTROL14_DCHA
0.024855818768454368,0.17454876384846085,2.1406400700314756,2.1406400700314756,0.0,CONTROL14_DCHA
0.2856101592915926,0.3402622509234596,2.4869960876962853,2.4869960876962853,0.0,CONTROL14_DCHA
0.35590702220448933,0.5384707604224157,2.9746751237509055,2.9746751237509055,0.0,CONTROL14_DCHA
0.429034674239331,0.5783074182175595,0.5978608852674707,0.5978608852674707,0.0,CONTROL14_DCHA
0.3837532102610923,0.5661092565489985,-0.1830676602265223,-0.1830676602265223,0.0,CONTROL14_DCHA
0.3277717097326918,0.3695724459754492,-2.9495865883475596,-2.9495865883475596,0.0,CONTROL14_DCHA
0.018738303718247088,0.18806770956228044,-2.7239881154247905,-2.7239881154247905,0.0,CONTROL14_DCHA
0.013695271168390684,0.03303956092921631,-2.32663258699477,-2.32663258699477,0.0,CONTROL14_DCHA
0.01762947445290867,0.026317655344847656,-0.10088106396929963,-0.10088106396929963,0.0,CONTROL14_DCHA
0.014239716893382595,0.09085948787851701,0.9686313880495339,0.9686313880495339,0.0,CONTROL14_DCHA
0.10910236948731868,0.24279781937614897,2.2802612067097185,2.2802612067097185,0.0,CONTROL14_DCHA
0.3181977689433075,0.42330157762305887,2.708965627953819,2.708965627953819,0.0,CONTROL14_DCHA
0.38409179035176816,0.5536593981259963,1.956385055398017,1.956385055398017,0.0,CONTROL14_DCHA
0.41242689973098295,0.5885975520464709,0.5243450828611541,0.5243450828611541,0.0,CONTROL14_DCHA
0.39958997674897295,0.6016592851824808,0.19602797443449896,0.19602797443449896,1.3643461218374509,CONTROL14_DCHA
0.41108191377655506,0.4345712082432567,-2.507625667550388,-2.507625667550388,1.6675341489124393,CONTROL14_DCHA
0.04658700864272802,0.2479465764351364,-2.8008265191142616,-2.8008265191142616,1.5007807340211963,CONTROL14_DCHA
0.009477374704561099,0.05459468227097583,-2.9017879764807746,-2.9017879764807746,1.5007807340211947,CONTROL14_DCHA
0.01591822190813972,0.030973815700091237,-0.35449741470468904,-0.35449741470468904,1.5007807340211958,CONTROL14_DCHA
0.022671106047441974,0.0734533546606187,0.6375247366206238,0.6375247366206238,1.3643461218374502,CONTROL14_DCHA
0.08112298953955524,0.22919630573886327,2.3373602043783506,2.3373602043783506,1.5007807340211958,CONTROL14_DCHA
0.32539419602179187,0.41400431877929367,2.7735630546381587,2.7735630546381587,1.5007807340211958,CONTROL14_DCHA
0.4014719806762083,0.5693782251873012,2.331821653067501,2.331821653067501,1.364346121837452,CONTROL14_DCHA
0.42530706437085863,0.62101442251705,0.7749461013060368,0.7749461013060368,1.5007807340211958,CONTROL14_DCHA
0.44006479574899304,0.5609044998707473,-0.902118138310754,-0.902118138310754,1.8759759175264934,CONTROL14_DCHA
0.26208230991413267,0.3847467597939093,-2.6437414245603192,-2.6437414245603192,1.5007807340211958,CONTROL14_DCHA
0.04913107794002011,0.1782448005413697,-3.0991416198384143,-3.0991416198384143,1.667534148912438,CONTROL14_DCHA
0.017771293840731627,0.05186394641234834,-1.8966995102597834,-1.8966995102597834,1.8759759175264998,CONTROL14_DCHA
0.018554931878374533,0.02923384365041493,-0.3396282223402951,-0.3396282223402951,0.0,CONTROL14_DCHA
0.015757128263695432,0.056584441395422624,0.4104725015967111,0.4104725015967111,0.0,CONTROL14_DCHA
0.05018330377229116,0.19371153517068881,2.0579770045023733,2.0579770045023733,0.0,CONTROL14_DCHA
0.2871572054312054,0.37934470775949364,2.785946890165098,2.785946890165098,0.0,CONTROL14_DCHA
0.3953189437183823,0.5596115757507238,2.7054104246358044,2.7054104246358044,0.0,CONTROL14_DCHA
0.4420575789476265,0.6248612459805586,0.9792544798217235,0.9792544798217235,0.0,CONTROL14_DCHA
0.42853154258868775,0.582997996409557,-0.6282755841968033,-0.6282755841968033,0.0,CONTROL14_DCHA
0.29693255146456593,0.39041176330883715,-2.890297082752754,-2.890297082752754,0.0,CONTROL14_DCHA
0.03492063461389442,0.1818277320028772,-3.1303889560845866,-3.1303889560845866,0.0,CONTROL14_DCHA
0.007545704875212447,0.04054292393554449,-2.120375179573353,-2.120375179573353,0.0,CONTROL14_DCHA
0.012377531757011132,0.025510850510973616,-0.22559846187987986,-0.22559846187987986,0.0,CONTROL14_DCHA
0.017455268218061093,0.1487962850137537,1.8502440488720433,1.8502440488720433,0.0,CONTROL14_DCHA
0.23995728591134086,0.3067088667888324,2.3699216038758473,2.3699216038758473,0.0,CONTROL14_DCHA
0.33936091631997833,0.5003644184211534,2.906345209260343,2.906345209260343,0.0,CONTROL14_DCHA
0.41288435385915684,0.577834487844866,1.1626558765439239,1.1626558765439239,0.0,CONTROL14_DCHA
0.4118379045407099,0.5972074638872442,0.2907458920505539,0.2907458920505539,0.0,CONTROL14_DCHA
0.37866885355875873,0.4834972816652052,-1.706540507408756,-1.706540507408756,0.0,CONTROL14_DCHA
0.14574875450553235,0.2924949443989485,-2.866526279222167,-2.866526279222167,0.0,CONTROL14_DCHA
0.017474824585748797,0.12010486175016973,-2.5871971477560884,-2.5871971477560884,0.0,CONTROL14_DCHA
0.014955172124993402,0.046252284298770395,-1.108365253968683,-1.108365253968683,0.0,CONTROL14_DCHA
0.015570659933170587,0.055094063164715705,0.13269571376486497,0.13269571376486497,0.0,CONTROL14_DCHA
0.015824217202874725,0.11767712073441583,0.9392344707674529,0.9392344707674529,0.0,CONTROL14_DCHA
0.11845913400691535,0.2612967078875772,2.155415094275426,2.155415094275426,0.0,CONTROL14_DCHA
0.31566716021792246,0.4391133429148096,2.6686378003734887,2.6686378003734887,0.0,CONTROL14_DCHA
0.4082280091589522,0.5825999932749987,2.1534200044980727,2.1534200044980727,0.0,CONTROL14_DCHA
0.44772429043481177,0.5940339998000449,0.17159936705462014,0.17159936705462014,0.0,CONTROL14_DCHA
0.34257991936657,0.5404317758661088,-0.8044518498074112,-0.8044518498074112,0.0,CONTROL14_DCHA
0.28547652563080256,0.3447785164965838,-2.936326422102351,-2.936326422102351,0.0,CONTROL14_DCHA
0.03497692088306535,0.18404215013579106,-2.4123004189085036,-2.4123004189085036,0.0,CONTROL14_DCHA
0.013664283701720318,0.05061560153369515,-2.0024399354896825,-2.0024399354896825,0.0,CONTROL14_DCHA
0.014034280487405381,0.04066423877154777,-0.14934813510686737,-0.14934813510686737,0.0,CONTROL14_DCHA
0.012777421949386546,0.11729731496052125,1.1500944433318983,1.1500944433318983,0.0,CONTROL14_DCHA
0.1308802463658637,0.28361004720239696,2.495989443710328,2.495989443710328,0.0,CONTROL14_DCHA
0.3627732410925602,0.4745439265137086,2.8654988754234463,2.8654988754234463,0.0,CONTROL14_DCHA
0.4229305548317742,0.6067242157792906,1.9837363154713414,1.9837363154713414,0.0,CONTROL14_DCHA
0.4483066075486344,0.6432117854838758,0.5475984164389696,0.5475984164389696,0.0,CONTROL14_DCHA
0.44447352244227323,0.6537734042406383,0.15850673950226107,0.15850673950226107,0.0,CONTROL14_DCHA
0.43834857300603985,0.5303591154817761,-1.8521778687222914,-1.8521778687222914,0.0,CONTROL14_DCHA
0.1501641280375612,0.3259590737811657,-3.0675964461740506,-3.0675964461740506,0.0,CONTROL14_DCHA
0.012649802582439296,0.1123929667190283,-3.2051589891876375,-3.2051589891876375,0.0,CONTROL14_DCHA
0.008686594810373493,0.03173445214628512,-1.2105074470554082,-1.2105074470554082,0.0,CONTROL14_DCHA
0.012682881713169168,0.02611237100117764,-0.08437511067681128,-0.08437511067681128,0.0,CONTROL14_DCHA
0.008620461358521353,0.16081579931892195,2.0216031002587584,2.0216031002587584,0.0,CONTROL14_DCHA
0.26001020667896924,0.3345282835806878,2.6070434963901836,2.6070434963901836,0.0,CONTROL14_DCHA
0.3824469585797577,0.5440089391887982,3.1438453208678125,3.1438453208678125,0.0,CONTROL14_DCHA
0.4396065136397868,0.6251347234222758,1.2175201400996367,1.2175201400996367,0.0,CONTROL14_DCHA
0.447002389637629,0.630983705095852,0.08778039009346167,0.08778039009346167,0.0,CONTROL14_DCHA
0.39076990074454127,0.47903910975345093,-2.2803552132852225,-2.2803552132852225,0.0,CONTROL14_DCHA
0.09743503614814567,0.26561838416774125,-3.202977131998576,-3.202977131998576,0.0,CONTROL14_DCHA
0.012996960179438107,0.08371611412252498,-2.729954223585814,-2.729954223585814,0.0,CONTROL14_DCHA
0.0173911098021182,0.03426610672506642,-0.7421361839931142,-0.7421361839931142,0.0,CONTROL14_DCHA
0.009379438890822727,0.03933947152127435,0.07614008142810232,0.07614008142810232,0.0,CONTROL14_DCHA
0.017379808430914183,0.15640624118978294,1.7569155251259458,1.7569155251259458,0.0,CONTROL14_DCHA
0.24338472303728986,0.3280314193526153,2.5757176085973406,2.5757176085973406,0.0,CONTROL14_DCHA
0.376930900122214,0.5338688288153048,3.089168184624366,3.089168184624366,0.0,CONTROL14_DCHA
0.44727093757603154,0.6416606531510598,1.617718932480981,1.617718932480981,0.0,CONTROL14_DCHA
0.4702263513204858,0.6626687062480048,0.3152848134718934,0.3152848134718934,0.0,CONTROL14_DCHA
0.41792589684648884,0.5611346883088667,-1.5238029797082089,-1.5238029797082089,0.0,CONTROL14_DCHA
0.19874005947544132,0.34422325641399953,-3.2553649797676734,-3.2553649797676734,0.0,CONTROL14_DCHA
0.03300956189251884,0.15354198188416712,-2.8617078315297904,-2.8617078315297904,0.0,CONTROL14_DCHA
0.01919750608589374,0.04969425000125038,-1.5585267528168012,-1.5585267528168012,0.0,CONTROL14_DCHA
0.017406428261230036,0.0465848327773953,-0.04666553463595371,-0.04666553463595371,0.0,CONTROL14_DCHA
0.014625297158362196,0.11642096940597972,1.0480872839065145,1.0480872839065145,0.0,CONTROL14_DCHA
0.14880763127544996,0.2621704360620046,2.1873799155122673,2.1873799155122673,0.0,CONTROL14_DCHA
0.3109671350346866,0.426497132139358,2.4661833955824846,2.4661833955824846,0.0,CONTROL14_DCHA
0.36656099005414144,0.5566113979588382,1.9527298336318841,1.9527298336318841,0.0,CONTROL14_DCHA
0.4435990093006904,0.6071421731195351,0.7583561383633074,0.7583561383633074,0.0,CONTROL14_DCHA
0.4293033622887272,0.6131745590195773,0.09053288538964416,0.09053288538964416,0.0,CONTROL14_DCHA
0.37978154365615197,0.48806584579056667,-1.8776074647228185,-1.8776074647228185,0.0,CONTROL14_DCHA
0.1572111422966446,0.29469000713332866,-2.90214733081974,-2.90214733081974,0.0,CONTROL14_DCHA
0.012736109312992929,0.13319673724891787,-2.423659881166091,-2.423659881166091,0.0,CONTROL14_DCHA
0.011229918630145335,0.08151457844894845,-0.775635882196181,-0.775635882196181,0.0,CONTROL14_DCHA
0.01311249702867101,0.08072178508928883,-0.011898090002370966,-0.011898090002370966,0.0,CONTROL14_DCHA
0.01612570769846522,0.18569885468502043,1.5754756356327622,1.5754756356327622,0.0,CONTROL14_DCHA
0.23005321414982643,0.3148114164679547,1.9376964524394906,1.9376964524394906,0.0,CONTROL14_DCHA
0.33475918241504127,0.5019811088316388,2.809006682920913,2.809006682920913,0.0,CONTROL14_DCHA
0.41314805385081277,0.5671592269257113,0.9781806391534227,0.9781806391534227,0.0,CONTROL14_DCHA
0.40041221080121997,0.567503627944931,0.005168704144222359,0.005168704144222359,0.0,CONTROL14_DCHA
0.3344080432326179,0.44123309046847586,-1.895043899191653,-1.895043899191653,0.0,CONTROL14_DCHA
0.10674954381324407,0.2532423156223228,-2.821329330628229,-2.821329330628229,0.0,CONTROL14_DCHA
0.015220662343024847,0.09418374146077728,-2.3871204368252905,-2.3871204368252905,0.0,CONTROL14_DCHA
0.01837545241533905,0.029185472904878038,-0.9754814919342927,-0.9754814919342927,0.0,CONTROL14_DCHA
0.020132912915467777,0.049149409069687816,0.29961490771375515,0.29961490771375515,0.0,CONTROL14_DCHA
0.05439418056828041,0.19368885834921323,2.1692202078474554,2.1692202078474554,0.0,CONTROL14_DCHA
0.294477429171114,0.3814272677690087,2.817541878930124,2.817541878930124,0.0,CONTROL14_DCHA
0.40358953653182555,0.5593509637721431,2.6702445508734813,2.6702445508734813,0.0,CONTROL14_DCHA
0.42286446552071594,0.5541683318394129,-0.07777994156164464,-0.07777994156164464,0.0,CONTROL14_DCHA
0.28996822715823595,0.4580134622055219,-1.4430737582886335,-1.4430737582886335,0.0,CONTROL14_DCHA
0.1612361478727491,0.26239621416066533,-2.9357859710796617,-2.9357859710796617,0.0,CONTROL14_DCHA
0.009430324468993325,0.12101526911809822,-2.1218179847759417,-2.1218179847759417,0.0,CONTROL14_DCHA
0.012447438732366376,0.029595531094808534,-1.3720098153461813,-1.3720098153461813,0.0,CONTROL14_DCHA
0.01996691216373986,0.034173955910513205,0.06871211755574115,0.06871211755574115,0.0,CONTROL14_DCHA
0.018473602906155642,0.16492858314590864,1.962340254390046,1.962340254390046,0.0,CONTROL14_DCHA
0.24258521756358004,0.33718768663602766,2.5852314377773395,2.5852314377773395,0.0,CONTROL14_DCHA
0.3698654791962179,0.5328953203494552,2.937142461779891,2.937142461779891,0.0,CONTROL14_DCHA
0.4306433457410565,0.5635909974884641,0.46067480867959404,0.46067480867959404,0.0,CONTROL14_DCHA
0.3371982205619829,0.5215739927529636,-0.6305831120831652,-0.6305831120831652,0.0,CONTROL14_DCHA
0.275611707400777,0.32157384703042696,-3.001563655018146,-3.001563655018146,0.0,CONTROL14_DCHA
0.009803039087769829,0.15684948370117965,-2.4721515090844193,-2.4721515090844193,0.0,CONTROL14_DCHA
0.006418012831014596,0.03229970865207122,-1.8692190282037577,-1.8692190282037577,0.0,CONTROL14_DCHA
0.007281539414367632,0.040183615558065926,0.11832015593333509,0.11832015593333509,0.0,CONTROL14_DCHA
0.03572700838014942,0.17604781727653965,2.0390237638225477,2.0390237638225477,0.0,CONTROL14_DCHA
0.26938922699253764,0.3507397106591319,2.6217422797827927,2.6217422797827927,0.0,CONTROL14_DCHA
0.3888227519838589,0.5346313751989388,2.7598106728843086,2.7598106728843086,0.0,CONTROL14_DCHA
0.41403359068451956,0.5973446543251079,0.9411888107984817,0.9411888107984817,0.0,CONTROL14_DCHA
0.4120913911868231,0.5230988857751785,-1.114266190223308,-1.114266190223308,0.0,CONTROL14_DCHA
0.19817835215506463,0.344411126964499,-2.6817114582849397,-2.6817114582849397,0.0,CONTROL14_DCHA
0.029257185529979423,0.15159666341182804,-2.8937223214048062,-2.8937223214048062,0.0,CONTROL14_DCHA
0.01813678252212501,0.041780957661634914,-1.6480929548283048,-1.6480929548283048,0.0,CONTROL14_DCHA
0.013635754570841582,0.02708027575817157,-0.22062500177691824,-0.22062500177691824,0.0,CONTROL14_DCHA
0.016558494415940872,0.14111821466054866,1.7114594165217376,1.7114594165217376,0.0,CONTROL14_DCHA
0.22799780404828784,0.3004073576952071,2.3905807700516193,2.3905807700516193,0.0,CONTROL14_DCHA
0.3303069779050983,0.46562272549697203,2.479520409611146,2.479520409611146,0.0,CONTROL14_DCHA
0.3510939372686456,0.4377723791903773,-0.4179726317275572,-0.4179726317275572,0.0,CONTROL14_DCHA
0.15404868151030274,0.34496634797918135,-1.3928150364273266,-1.3928150364273266,0.0,CONTROL14_DCHA
0.11054730225428379,0.18066870345347863,-2.465747395492376,-2.465747395492376,0.0,CONTROL14_DCHA
0.013688062702938144,0.18066870345347863,0.0,0.0,0.0,CONTROL14_DCHA
0.4508658430734084,0.5038250028074975,0.0,0.0,0.0,CONTROL14_IZDA
0.4268815436828826,0.5038250028074975,0.0,0.0,0.0,CONTROL14_IZDA
0.13638397142884054,0.30529724235682276,-2.9818873440524483,-2.9818873440524483,0.0,CONTROL14_IZDA
0.03526565236597455,0.11291280780173428,-2.8896145772773965,-2.8896145772773965,0.0,CONTROL14_IZDA
0.029018693422668208,0.1797707912031642,1.0042070393632696,1.0042070393632696,0.0,CONTROL14_IZDA
0.2805996512991851,0.359208419287455,2.6951535191688016,2.6951535191688016,0.0,CONTROL14_IZDA
0.40916406239888226,0.5696365473891333,3.1606308890737758,3.1606308890737758,0.0,CONTROL14_IZDA
0.46477361621108243,0.6606820311729497,1.367503341657586,1.367503341657586,0.0,CONTROL14_IZDA
0.48108731039997893,0.6957239809455844,0.526330153026143,0.526330153026143,0.0,CONTROL14_IZDA
0.4825142432104075,0.629455042092338,-0.9953595891158871,-0.9953595891158871,0.0,CONTROL14_IZDA
0.31536316353071786,0.41067974188026185,-3.286005430236785,-3.286005430236785,0.0,CONTROL14_IZDA
0.031029532311626036,0.19550561247901255,-3.23191583772741,-3.23191583772741,0.0,CONTROL14_IZDA
0.03645349514495066,0.055576147830377835,-2.101740828328475,-2.101740828328475,0.0,CONTROL14_IZDA
0.027766437179655195,0.11029958140396345,0.8219460775950902,0.8219460775950902,0.0,CONTROL14_IZDA
0.12800754616875745,0.26409568742903256,2.3100178084900334,2.3100178084900334,0.0,CONTROL14_IZDA
0.3480658826547558,0.44991669241700016,2.791031852547371,2.791031852547371,0.0,CONTROL14_IZDA
0.419604619383455,0.6011505919098319,2.2715334614446467,2.2715334614446467,0.0,CONTROL14_IZDA
0.4594709758457108,0.6416073817718506,0.607661061590004,0.607661061590004,1.6688891027315345,CONTROL14_IZDA
0.4394236720110742,0.5592194134479729,-1.2374674427871935,-1.2374674427871935,1.6688891027315342,CONTROL14_IZDA
0.23024285700898986,0.4076916585965196,-2.2759471694966913,-2.2759471694966913,1.6688891027315342,CONTROL14_IZDA
0.11548882241658816,0.22162701056183332,-2.7946913715779975,-2.7946913715779975,1.6688891027315342,CONTROL14_IZDA
0.03753092424180548,0.12279741470195828,-1.484420720021163,-1.484420720021163,1.6688891027315342,CONTROL14_IZDA
0.03269342057674851,0.07570131989066385,-0.7073834347060238,-0.7073834347060238,1.5020001924583815,CONTROL14_IZDA
0.03708395018063271,0.1460936100515886,1.0572923336929518,1.0572923336929518,1.668889102731533,CONTROL14_IZDA
0.17950921130285857,0.3097487403286348,2.458100371729248,2.458100371729248,1.5020001924583815,CONTROL14_IZDA
0.380963281694621,0.5093042138976432,2.99732359706774,2.99732359706774,1.5020001924583815,CONTROL14_IZDA
0.4602704059724026,0.6143443041557155,1.5777023578347023,1.5777023578347023,1.668889102731533,CONTROL14_IZDA
0.41540304634807346,0.5772469584466965,-0.5572022039464165,-0.5572022039464165,1.6688891027315353,CONTROL14_IZDA
0.2929336862901361,0.38002340825806996,-2.9622981034064217,-2.9622981034064217,1.8775002405729748,CONTROL14_IZDA
0.046395858294953594,0.19074832640087772,-2.8429120937707855,-2.8429120937707855,1.6688891027315353,CONTROL14_IZDA
0.026855744563839507,0.05669768281846802,-2.0134409245994918,-2.0134409245994918,1.6688891027315353,CONTROL14_IZDA
0.02415238695307991,0.04438659684027709,-0.18491253508614452,-0.18491253508614452,1.5020001924583815,CONTROL14_IZDA
0.024047389251665042,0.16420377877809378,1.799654303304215,1.799654303304215,0.0,CONTROL14_IZDA
0.26012610388396984,0.3543703839760574,2.8563027760649833,2.8563027760649833,0.0,CONTROL14_IZDA
0.4238323913193347,0.5684262893331837,3.215120110432567,3.215120110432567,0.0,CONTROL14_IZDA
0.469945650227915,0.6624037567928456,1.4115417421116332,1.4115417421116332,0.0,CONTROL14_IZDA
0.4676188916685042,0.6546526591507842,-0.11642150150139907,-0.11642150150139907,0.0,CONTROL14_IZDA
0.4056055959158522,0.4642276664363075,-2.860183757060298,-2.860183757060298,0.0,CONTROL14_IZDA
0.07128943663239336,0.25984866209122837,-3.069773038607611,-3.069773038607611,0.0,CONTROL14_IZDA
0.030988052933608224,0.08014224664305448,-2.6991907058916293,-2.6991907058916293,0.0,CONTROL14_IZDA
0.027243763404844114,0.0695616462441761,-0.15892063835440554,-0.15892063835440554,0.0,CONTROL14_IZDA
0.04756775240149734,0.20079556981211358,1.9711337845611054,1.9711337845611054,0.0,CONTROL14_IZDA
0.3046915187448911,0.39846203548597786,2.9689506948471207,2.9689506948471207,0.0,CONTROL14_IZDA
0.4439859931300176,0.6071581725551475,3.134616380432134,3.134616380432134,0.0,CONTROL14_IZDA
0.4815278305795421,0.6731623643505213,0.9913830877971144,0.9913830877971144,0.0,CONTROL14_IZDA
