ID,max_intensity__abs_energy,max_intensity__absolute_maximum,max_intensity__absolute_sum_of_changes,"max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",max_intensity__cid_ce__normalize_False,"max_intensity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","max_intensity__fft_coefficient__attr_""abs""__coeff_0","max_intensity__fft_coefficient__attr_""abs""__coeff_1","max_intensity__fft_coefficient__attr_""imag""__coeff_1","max_intensity__fft_coefficient__attr_""real""__coeff_0","max_intensity__fft_coefficient__attr_""real""__coeff_1",max_intensity__friedrich_coefficients__coeff_0__m_3__r_30,max_intensity__friedrich_coefficients__coeff_1__m_3__r_30,max_intensity__friedrich_coefficients__coeff_3__m_3__r_30,max_intensity__index_mass_quantile__q_0.3,max_intensity__lempel_ziv_complexity__bins_5,"max_intensity__linear_trend__attr_""intercept""","max_intensity__linear_trend__attr_""stderr""",max_intensity__max_langevin_fixed_point__m_3__r_30,max_intensity__maximum,max_intensity__mean,max_intensity__mean_abs_change,max_intensity__mean_second_derivative_central,max_intensity__median,max_intensity__minimum,max_intensity__quantile__q_0.1,max_intensity__quantile__q_0.2,max_intensity__quantile__q_0.3,max_intensity__quantile__q_0.4,max_intensity__quantile__q_0.6,max_intensity__quantile__q_0.7,max_intensity__quantile__q_0.8,max_intensity__quantile__q_0.9,max_intensity__ratio_beyond_r_sigma__r_1,max_intensity__root_mean_square,max_intensity__sum_values,max_intensity__symmetry_looking__r_0.15000000000000002,max_intensity__symmetry_looking__r_0.2
CONTROL995_DCHA,0.272731022374597,0.4299286019360135,0.441034304610998,-0.21087067265655776,-0.21087067265655776,0.220517152305499,0.21087067265655776,0.21087067265655776,0.31215659221148634,0.22194353193844948,0.162147854533237,0.1630933149709693,0.2766443647879268,0.2311946337040825,0.16667125899794244,0.3852590737913227,0.3119624366522447,0.2315533319353072,0.16670058455974834,0.3917934966599622,0.3128077259625869,0.8487515011970425,0.2211492214993735,-0.18261935943369162,0.8487515011970425,-0.12472829562616139,-4.152375670981627,-1.1126302516533515,0.29282608468871596,0.6666666666666666,0.6666666666666666,0.27327068741673954,0.12731563724450956,0.3520060989328717,0.4299286019360135,0.2829171670656808,0.220517152305499,-0.220517152305499,0.21905792927945575,0.19976496998157323,0.20362356184114974,0.20748215370072623,0.21134074556030275,0.21519933741987923,0.2612320638107673,0.3034061983420788,0.3455803328733904,0.387754467404702,0.3333333333333333,0.3015134172661846,0.8487515011970425,0.0,0.0
CONTROL995_IZDA,0.3305490654895563,0.45621664096092296,0.41809142766383733,-0.19835675774945893,-0.19835675774945893,0.20904571383191867,0.19835675774945893,0.19835675774945893,0.2960215000760221,0.2487306901617047,0.18139544637548874,0.18259904562802298,0.3094440269023336,0.25869333767115116,0.18664428960400312,0.42722801993102694,0.3488332431823666,0.2590907997277718,0.1866767843226616,0.43446860526463876,0.3497698812766803,0.9505584952189315,0.20986393643952903,-0.17178199122334725,0.9505584952189315,-0.1205562910396489,-3.645356254703176,-0.9455957091345889,0.295244792425336,0.6666666666666666,0.6666666666666666,0.3061638756571841,0.1206925991537957,0.37989868780193964,0.45621664096092296,0.31685283173964385,0.20904571383191867,-0.20904571383191867,0.257859883211464,0.2364819710465446,0.24075755347952849,0.24503313591251236,0.24930871834549626,0.25358430077848015,0.2975312347613558,0.33720258631124755,0.37687393786113943,0.4165452894110312,0.3333333333333333,0.3319382801513741,0.9505584952189315,0.0,0.0
CONTROL996_DCHA,0.0958934449059063,0.2528889328818591,0.25311632727798816,0.1232637731951598,0.1232637731951598,0.12655816363899408,0.1232637731951598,0.1232637731951598,0.17904089919384805,0.13243898413715097,0.09672943563043605,0.10334878011055856,0.16580655859316795,0.13784719381647667,0.09928740763366806,0.23199678507812654,0.18614346931105696,0.13772469399600626,0.0992773925966712,0.22976519997787903,0.1858547927028425,0.5055504713675891,0.12668673098972788,-0.11245561058202208,0.5055504713675891,-0.058337496153745616,-12.658194877097609,-1.8630611613310792,0.16964788509124473,0.6666666666666666,0.6666666666666666,0.17181121423303067,0.07306838984511793,0.20590414576933036,0.2528889328818591,0.16851682378919638,0.12655816363899408,-0.12655816363899408,0.1296251596866993,0.12303637879903072,0.12435413497656443,0.12567189115409816,0.12698964733163187,0.12830740350916559,0.15427791432573126,0.1789306689647632,0.2035834236037952,0.22823617824282713,0.3333333333333333,0.1787861337892346,0.5055504713675891,0.0,0.0
CONTROL996_IZDA,0.1502217568766633,0.3150458576691335,0.31130702324059134,0.1468210577065065,0.1468210577065065,0.15565351162029567,0.1468210577065065,0.1468210577065065,0.22048141836385543,0.16617184675209773,0.1213478613697936,0.13279780033484326,0.2084070552817001,0.17289372432651076,0.1244865468708797,0.2921162971925219,0.23353808062250977,0.172565295126269,0.1244596959695589,0.28613328671192634,0.2327641217122005,0.6338305497668093,0.15640349230802725,-0.14244902471852905,0.6338305497668093,-0.0645780749394641,-8.355802718501213,-1.4848044572882961,0.21080422184345451,0.6666666666666666,0.6666666666666666,0.22010930383605887,0.08986659683428824,0.2561828301116699,0.3150458576691335,0.21127684992226972,0.15565351162029567,-0.15565351162029564,0.16822479996262701,0.1505598921350487,0.15409287370056435,0.15762585526608003,0.16115883683159568,0.16469181839711136,0.1975890115039283,0.2269532230452296,0.25631743458653095,0.2856816461278322,0.3333333333333333,0.22377202452247638,0.6338305497668092,0.0,0.0
CONTROL997_DCHA,0.2765959345009923,0.4315922542748209,0.4382173196415338,-0.2155376146837759,-0.2155376146837759,0.2191086598207669,0.2155376146837759,0.2155376146837759,0.30990759000651463,0.22414998462407712,0.16373927372510316,0.16882321872934083,0.2798871562552239,0.2334147729794658,0.1682121504407924,0.39050292856387875,0.3150521571308657,0.23354756002934082,0.16822300651561842,0.3929219166151997,0.3153650760806694,0.8565594431829289,0.21919594407416357,-0.1866610497872518,0.8565594431829289,-0.11491089761586998,-4.206506398839887,-1.1007339884971798,0.29162601043564945,0.6666666666666666,0.6666666666666666,0.2819487692573186,0.12650244372929792,0.3525214377542976,0.4315922542748209,0.2855198143943096,0.2191086598207669,-0.2191086598207669,0.21605463959104498,0.208912549317063,0.2103409673718594,0.2117693854266558,0.21319780348145217,0.21462622153624858,0.25916216252780017,0.30226968546455535,0.34537720840131053,0.3884847313380657,0.3333333333333333,0.30364229750425764,0.8565594431829289,0.0,0.0
CONTROL997_IZDA,0.35678225861009283,0.49990538028237336,0.5374981900008248,0.26646732768998227,0.26646732768998227,0.2687490950004124,0.26646732768998227,0.26646732768998227,0.38008231352063626,0.25185566256570163,0.18417932429644637,0.19405980424397393,0.3153979507691564,0.26246415045854227,0.1889825156089549,0.44335679735376804,0.35452051962428605,0.26237930438742574,0.1889755789739623,0.44181115241003727,0.3543205758534612,0.9622179508462952,0.2687781528504829,-0.23471961197079197,0.9622179508462952,-0.13095189653456105,-3.204523886269775,-1.0030282716097516,0.34605124136420756,0.6666666666666666,0.6666666666666666,0.3230210842591952,0.15516236234295644,0.4033277234347497,0.49990538028237336,0.32073931694876506,0.2687490950004124,-0.2687490950004124,0.23343805259239106,0.22887451797153083,0.22978722489570289,0.23069993181987491,0.23161263874404697,0.232525345668219,0.2867315181303875,0.34002498366838396,0.3933184492063805,0.4466119147443769,0.3333333333333333,0.3448585500414592,0.9622179508462952,0.0,0.0
CONTROL998_DCHA,0.09882951232482975,0.25763952831825515,0.2608340845859574,0.1240820651078014,0.1240820651078014,0.1304170422929787,0.1240820651078014,0.1240820651078014,0.18465501269332124,0.1342141334646627,0.09804910865255512,0.1067555780665714,0.16832974315145088,0.1396983286664702,0.10057633939738951,0.23626164783932047,0.18871311695865145,0.13946276655533033,0.10055708089358875,0.2319704015714993,0.18815800372659486,0.512084500368808,0.13087780838728447,-0.11843072288690748,0.512084500368808,-0.05570605536872339,-12.430489333080306,-1.8527970535195808,0.17375394718370457,0.6666666666666666,0.6666666666666666,0.17702981064144666,0.07529631447476606,0.2088566121681755,0.25763952831825515,0.17069483345626935,0.1304170422929787,-0.1304170422929787,0.13355746321045375,0.12088750884009912,0.12342149971417005,0.12595549058824096,0.1284894814623119,0.13102347233638284,0.15837387623201402,0.1831902892535743,0.2080067022751346,0.2328231152966949,0.3333333333333333,0.1815025365523668,0.512084500368808,0.0,0.0
CONTROL998_IZDA,0.12655069853157733,0.29175811439459276,0.2959711227168834,0.14139742036787006,0.14139742036787006,0.1479855613584417,0.14139742036787006,0.14139742036787006,0.20949047697823767,0.15181573868544787,0.11091083613691047,0.1203724259758767,0.19036137779793993,0.15802784671776074,0.11377783090307518,0.26712933895895746,0.21346574601926283,0.15778287087098783,0.11375780277438617,0.2626666022179603,0.21288844887491357,0.5793032204668949,0.1484248536320924,-0.13386475299125988,0.5793032204668949,-0.06411056919336339,-9.662082797015026,-1.6381669519780553,0.19686678655915668,0.6666666666666666,0.6666666666666666,0.19968921447953658,0.08543950368647418,0.23654318090463408,0.29175811439459276,0.19310107348896496,0.1479855613584417,-0.1479855613584417,0.1503606940267227,0.13718441204557943,0.1398196684418081,0.14245492483803673,0.1450901812342654,0.14772543763049403,0.1786401781002967,0.2069196621738707,0.23519914624744476,0.26347863032101876,0.3333333333333333,0.20538638264790693,0.5793032204668949,0.0,0.0
CONTROL999_DCHA,0.17708449385899944,0.3471054778577877,0.35794434215323634,0.17328607391887818,0.17328607391887818,0.17897217107661817,0.17328607391887818,0.17328607391887818,0.2532325797395175,0.17901905737449256,0.13081907894299133,0.1405773217320263,0.22435664712691822,0.18640524807548262,0.13421649846927472,0.3149083424549066,0.25178668874507204,0.18619381415686367,0.13419921257849365,0.31105664062656974,0.2512884347374008,0.6833720914201269,0.17924294441494779,-0.15991875130979522,0.6833720914201269,-0.0809569398016991,-6.761927372820757,-1.39501827878712,0.23564280676668514,0.6666666666666666,0.6666666666666666,0.2334767942977823,0.10332963114853726,0.28108485626003,0.3471054778577877,0.22779069714004227,0.17897217107661817,-0.1789721710766182,0.17381940393890954,0.16244720962342954,0.16472164848652554,0.16699608734962154,0.16927052621271754,0.17154496507581354,0.20847661872268516,0.24313383350646078,0.2777910482902365,0.3124482630740121,0.3333333333333333,0.24295712506462222,0.6833720914201268,0.0,0.0
CONTROL999_IZDA,0.3306276100574038,0.488870474684735,0.5496483900254046,0.27391607716527516,0.27391607716527516,0.2748241950127023,0.27391607716527516,0.27391607716527516,0.38866222569836817,0.23989943859553892,0.17559345302275323,0.18412851374824155,0.3006094697786801,0.2502124082297594,0.18010187052416549,0.4241888704826507,0.3380645921283307,0.2501786404432227,0.18009910982108723,0.42357372109700964,0.33798501674571485,0.9169630340288004,0.2748286960971403,-0.23879118758111076,0.9169630340288004,-0.13604992073521044,-3.3393626428110017,-1.0668196652007658,0.34615983572516984,0.6666666666666666,0.6666666666666666,0.30656246252369396,0.15866982297040588,0.3918742060729466,0.488870474684735,0.3056543446762668,0.2748241950127023,-0.2748241950127023,0.21495439751945983,0.21313816182460552,0.2135014089635764,0.21386465610254723,0.2142279032415181,0.21459115038048895,0.26973761295251486,0.32452082838556984,0.3793040438186249,0.43408725925167996,0.3333333333333333,0.33197771514435714,0.9169630340288004,0.0,0.0
ID01_DCHA,0.18662886786640673,0.3572164263671555,0.37115288168952765,-0.17834030445744897,-0.17834030445744897,0.18557644084476382,0.17834030445744897,0.17834030445744897,0.26264415876400504,0.18317801774850023,0.13385795942087214,0.13511708496030717,0.22844552708429072,0.19084652485923032,0.1375609831216169,0.31861382096562896,0.2575546400096391,0.19111559600409253,0.13758298117402412,0.32351550290667314,0.2581887188610931,0.7004963974119389,0.1859991946381962,-0.15444723417880196,0.7004963974119389,-0.10364242500335419,-6.039067190475153,-1.355224583101951,0.24469273254130938,0.6666666666666666,0.6666666666666666,0.22626266274999812,0.10714260807697705,0.2917181323609825,0.3572164263671555,0.23349879913731297,0.18557644084476382,-0.18557644084476385,0.17887612190970653,0.16440384913507683,0.16729830369000276,0.17019275824492872,0.17308721279985465,0.1759816673547806,0.2145441828011963,0.25021224369268613,0.2858803045841759,0.32154836547566573,0.3333333333333333,0.24941856912053598,0.7004963974119389,0.0,0.0
ID01_IZDA,0.15722394752296023,0.33009009320043353,0.3530726168673813,0.15301027751571677,0.15301027751571677,0.17653630843369064,0.15301027751571677,0.15301027751571677,0.2518671964593588,0.16732510848013188,0.12238145515744146,0.1436543257430924,0.21146796628018147,0.17420879945979442,0.1251802845601029,0.3008931354511498,0.23571333529810848,0.17333399891232812,0.12510876478306085,0.2849568519536151,0.23365182652252905,0.6371976627339193,0.1811780632075957,-0.17325906821908463,0.6371976627339193,-0.05297910783988452,-8.181668991386667,-1.5378285772781712,0.22918639385078649,0.6666666666666666,1.0,0.2359252518292803,0.10192328519593408,0.26297356111903786,0.33009009320043353,0.21239922091130645,0.17653630843369064,-0.17653630843369067,0.17707981568471676,0.13002775384876902,0.13943816621595856,0.14884857858314812,0.15825899095033766,0.16766940331752722,0.2076818711878601,0.23828392669100346,0.26888598219414683,0.29948803769729015,0.3333333333333333,0.2289278980545041,0.6371976627339193,0.0,1.0
ID08_DCHA,0.5218278006035929,0.5899685235245671,0.5904561550061816,-0.2919814783626239,-0.2919814783626239,0.2952280775030908,0.2919814783626239,0.2919814783626239,0.41754079597603366,0.30871430185988075,0.22545988106499182,0.23358946908742376,0.38552490130393635,0.32139409166722055,0.23162092087292227,0.5375421946452352,0.4337933195812045,0.32151481439836826,0.23163079062305061,0.539741406424125,0.43407780839456184,1.1794494155675195,0.29528162652645296,-0.2528633776965687,1.1794494155675195,-0.1524839374622458,-2.258858081430891,-0.7952356589219172,0.3959490548898522,0.6666666666666666,0.6666666666666666,0.3899032060487062,0.17045001001874518,0.48258229019418947,0.5899685235245671,0.39314980518917314,0.2952280775030908,-0.2952280775030908,0.2979870451619432,0.2914938468810093,0.2927924865371961,0.29409112619338285,0.29538976584956966,0.2966884055057564,0.35638334083446793,0.41477963650699273,0.47317593217951753,0.5315722278520423,0.3333333333333333,0.4170642638745229,1.1794494155675195,0.0,0.0
ID08_IZDA,0.4355582975275814,0.540365922738727,0.5451104835520711,-0.26487912964473403,-0.26487912964473403,0.2725552417760356,0.26487912964473403,0.26487912964473403,0.3856041558828056,0.2815051353922954,0.20560928847943152,0.2098662489396687,0.3511789211884187,0.293133512240479,0.2112974391489969,0.48915597694509777,0.39558121150403597,0.29341894360449816,0.21132077473969196,0.494355693782579,0.3962538439840402,1.0759872846641096,0.27287932848046614,-0.22939205520465145,1.0759872846641096,-0.1477917890849701,-2.6582639113835254,-0.8730410686990473,0.36440755564344185,0.6666666666666666,0.6666666666666666,0.35098631609006836,0.15735984220843766,0.4425197107146145,0.540365922738727,0.3586624282213699,0.2725552417760356,-0.2725552417760356,0.27548679309399293,0.26013456883138986,0.26320501368391047,0.2662754585364311,0.2693459033889517,0.2724163482414723,0.3284626190229397,0.3814384449518865,0.4344142708808334,0.4873900968097802,0.3333333333333333,0.3810329371273046,1.0759872846641096,0.0,0.0
ID1000_DCHA,0.11294155200066179,0.2766507047333863,0.2835271478006195,-0.13885983127884288,-0.13885983127884288,0.14176357390030975,0.13885983127884288,0.13885983127884288,0.20052602128502078,0.14296826121435768,0.10445288819539157,0.1072739734330474,0.17849474721923722,0.14890297171082587,0.10730763332197425,0.24912601888491906,0.20098283798744088,0.1490109455396377,0.10731646077891331,0.25109298329897234,0.20123728341077005,0.5464249663995395,0.1418527618646311,-0.12025614145269892,0.5464249663995395,-0.07523740088235514,-10.20868489154511,-1.7310748317131395,0.18780905705851644,0.6666666666666666,0.6666666666666666,0.1792379128450463,0.08184723755262722,0.22578090121346725,0.2766507047333863,0.18214165546651317,0.14176357390030975,-0.14176357390030975,0.13779087345454344,0.13198338821160974,0.13314488526019647,0.13430638230878322,0.13546787935736995,0.1366293764059567,0.16556283971031202,0.19333480596608058,0.22110677222184918,0.24887873847761774,0.3333333333333333,0.194028822601748,0.5464249663995395,0.0,0.0
ID1000_IZDA,0.1703678455295199,0.34766907747870407,0.3809060821960958,0.18496241708346087,0.18496241708346087,0.1904530410980479,0.18496241708346087,0.18496241708346087,0.2694531789219206,0.17337334147782094,0.1268385645259554,0.13625009841269742,0.21754963572014893,0.18070844813086626,0.13004742800561853,0.3070252052485435,0.24419768511607334,0.18050428275717276,0.13003073635853557,0.3033059148514549,0.24371655977755183,0.6621011502400165,0.19069032938170566,-0.16969219169817246,0.6621011502400165,-0.08699058452714342,-6.740644221077689,-1.4697269790328429,0.24228707704850627,0.6666666666666666,0.6666666666666666,0.22619100742792586,0.10995811454594079,0.27887099969159274,0.34766907747870407,0.22070038341333884,0.1904530410980479,-0.1904530410980479,0.1627066603952432,0.15172541236606918,0.153921661971904,0.1561179115777388,0.15831416118357358,0.1605104107894084,0.19969914381193538,0.23669162722862752,0.2736841106453197,0.3106765940620119,0.3333333333333333,0.23830501850186306,0.6621011502400165,0.0,0.0
ID1001_IZDA,0.1544905737985155,0.31997438697394115,0.31776565832994097,-0.14873429516925954,-0.14873429516925954,0.15888282916497048,0.14873429516925954,0.14873429516925954,0.22515215364605018,0.16788515004057353,0.12258204588689595,0.12140504048456836,0.20888388630206026,0.17481740165131415,0.12609356203441788,0.28961963490408305,0.23578678166495157,0.17519476845519116,0.126124413855161,0.2964941440554104,0.2366760643477964,0.6421575025918825,0.1598522180961262,-0.12880767803055188,0.6421575025918825,-0.09466421557605167,-7.375733652196483,-1.4491423888578987,0.21504576433844894,0.6666666666666666,0.6666666666666666,0.20390396686824985,0.09173104418800504,0.263984998851513,0.31997438697394115,0.2140525008639608,0.15888282916497048,-0.15888282916497048,0.1712400918046816,0.15094302381325972,0.1550024374115441,0.15906185100982848,0.16312126460811285,0.16718067820639723,0.20098695083853352,0.2307338098723854,0.26048066890623733,0.29022752794008927,0.3333333333333333,0.22692919145151533,0.6421575025918824,0.0,0.0
ID1002_DCHA,0.18233475096831864,0.3480374786907968,0.34634603202362546,-0.16819788893543938,-0.16819788893543938,0.17317301601181273,0.16819788893543938,0.16819788893543938,0.24500467491071926,0.18256849620020135,0.1333162603196473,0.13608511276597673,0.2276986934850966,0.19007187869117595,0.13702235264822138,0.31680967806549437,0.2564781351891938,0.19025687563797497,0.13703747717052178,0.32017977631121153,0.256914089225101,0.697766404048765,0.1733872807990994,-0.14566364468100404,0.697766404048765,-0.0940491986204664,-6.401133952685786,-1.3387805175787326,0.23325092487144453,0.6666666666666666,0.6666666666666666,0.22761367427321494,0.09998148741079946,0.28560980192944624,0.3480374786907968,0.2325888013495883,0.17317301601181273,-0.17317301601181276,0.17983958975535744,0.1698893356026107,0.17187938643316006,0.1738694372637094,0.17585948809425875,0.1778495389248081,0.2134791675424453,0.24711874532953318,0.2807583231166211,0.31439790090370895,0.3333333333333333,0.2465324528794797,0.6977664040487649,0.0,0.0
ID1002_IZDA,0.1933504509793054,0.35909391572509664,0.3593070887767018,-0.17818437156254444,-0.17818437156254444,0.1796535443883509,0.17818437156254444,0.17818437156254444,0.25407697447855937,0.1879384695611435,0.1372551946965909,0.14254335683960398,0.23474304384527475,0.1956535588357158,0.14099699492035855,0.3273865812094859,0.264087406283686,0.19570818909599297,0.14100146124590682,0.3283817832790811,0.26421614507025837,0.7179746583985881,0.17967156541220827,-0.15431219233052898,0.7179746583985881,-0.09203053143288517,-6.1104733811165515,-1.3066231266474795,0.2409442111693658,0.6666666666666666,0.6666666666666666,0.23785571330705624,0.10372302221348477,0.2936330475857932,0.35909391572509664,0.2393248861328627,0.1796535443883509,-0.1796535443883509,0.1809095441625522,0.17797119851093926,0.17855886764126186,0.17914653677158443,0.17973420590190703,0.1803218750322296,0.21654641847506106,0.25218329278756996,0.28782016710007885,0.32345704141258774,0.3333333333333333,0.2538703415652075,0.7179746583985881,0.0,0.0
